candidate_name,candidate_path,expression_similarity,frame_idx,identity_score,lighting_similarity,output_name,pose_similarity,quality_score,selected_copy_path,selected_source_path,source_id,src_area_ratio,src_brightness,src_contrast,src_det_score,src_mouth_width,src_n_faces,src_roll,src_sharpness,src_yaw_proxy,target_id,target_mouth_width,target_path,target_roll,target_yaw_proxy,total_score,video_idx
id20_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00180.png,0.927612,00120,0.919406,0.909994,id6_id20_0007_00120.png,0.982243,0.337988,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id20_0007_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id20/id20_0000_f00180.png,id20,0.040458,85.45872,20.697359,0.820344,0.868914,1,-0.96943,22.168949,0.264986,id6,0.876145,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id20_0007_00120.png,-1.653735,0.259723,0.664812,0007
id2_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,0.48514,00000,0.97432,0.847712,id6_id2_0005_00000.png,0.450442,0.534978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0005_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,id2,0.132789,110.812423,57.923479,0.883718,0.871141,1,-6.741189,73.806777,0.111473,id6,0.843401,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0005_00000.png,1.247327,-0.134258,0.644521,0005
id2_0000_f00210.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00210.png,0.525386,00060,0.981742,0.870262,id6_id2_0005_00060.png,0.653517,0.519423,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0005_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00210.png,id2,0.128143,112.486304,55.759637,0.901744,0.846387,1,-6.022216,56.277816,0.096444,id6,0.718594,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0005_00060.png,2.18415,-0.038571,0.666848,0005
id2_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,0.697611,00120,0.97432,0.848826,id6_id2_0005_00120.png,0.834889,0.534978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0005_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,id2,0.132789,110.812423,57.923479,0.883718,0.871141,1,-6.741189,73.806777,0.111473,id6,0.784052,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0005_00120.png,6.017926,0.10272,0.714892,0005
id2_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,0.3346,00000,0.97432,0.867491,id6_id2_0008_00000.png,0.124399,0.534978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0008_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,id2,0.132789,110.812423,57.923479,0.883718,0.871141,1,-6.741189,73.806777,0.111473,id6,0.70028,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0008_00000.png,-20.563765,-0.27317,0.590324,0008
id2_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,0.558918,00060,0.97432,0.867066,id6_id2_0008_00060.png,0.517391,0.534978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0008_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,id2,0.132789,110.812423,57.923479,0.883718,0.871141,1,-6.741189,73.806777,0.111473,id6,0.707997,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0008_00060.png,-9.957153,-0.12819,0.66325,0008
id2_0000_f00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,0.646126,00120,0.97432,0.865532,id6_id2_0008_00120.png,0.594942,0.534978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id2_0008_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id2/id2_0000_f00000.png,id2,0.132789,110.812423,57.923479,0.883718,0.871141,1,-6.741189,73.806777,0.111473,id6,0.742489,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id2_0008_00120.png,-9.623804,-0.088526,0.68401,0008
id21_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00120.png,0.943494,00000,0.978045,0.69308,id6_id21_0006_00000.png,0.770658,0.448073,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id21_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00120.png,id21,0.07308,120.380901,38.39851,0.853313,0.878462,1,-5.009597,41.512437,-0.29242,id6,0.854916,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id21_0006_00000.png,1.159845,-0.207684,0.699388,0006
id21_0000_f00005.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00005.png,0.902992,00060,0.9813,0.686212,id6_id21_0006_00060.png,0.756713,0.452651,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id21_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00005.png,id21,0.071547,122.406699,38.534046,0.843698,0.914516,1,-4.307053,48.389085,-0.307732,id6,0.858286,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id21_0006_00060.png,2.664658,-0.220527,0.694448,0006
id21_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00120.png,0.817596,00120,0.978045,0.688318,id6_id21_0006_00120.png,0.766455,0.448073,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id21_0006_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id21/id21_0000_f00120.png,id21,0.07308,120.380901,38.39851,0.853313,0.878462,1,-5.009597,41.512437,-0.29242,id6,0.812855,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id21_0006_00120.png,9.91837,-0.260443,0.679845,0006
id23_0000_f00015.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00015.png,0.853056,00000,0.960467,0.939606,id6_id23_0001_00000.png,0.850449,0.411203,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0001_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00015.png,id23,0.016042,98.232043,26.118725,0.900914,0.780943,1,-5.767761,52.78693,0.13658,id6,0.823972,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0001_00000.png,2.202642,0.167037,0.685142,0001
id23_0000_f00015.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00015.png,0.797718,00060,0.960467,0.93279,id6_id23_0001_00060.png,0.859848,0.411203,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0001_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00015.png,id23,0.016042,98.232043,26.118725,0.900914,0.780943,1,-5.767761,52.78693,0.13658,id6,0.848882,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0001_00060.png,2.233435,0.161783,0.67744,0001
id23_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00060.png,0.876443,00120,0.943822,0.924554,id6_id23_0001_00120.png,0.798364,0.413965,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0001_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00060.png,id23,0.018773,96.406878,29.661838,0.893415,0.830288,1,9.118248,56.871699,-0.137769,id6,0.874477,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0001_00120.png,4.909986,-0.219905,0.67977,0001
id23_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00060.png,0.929669,00000,0.943822,0.887134,id6_id23_0006_00000.png,0.777309,0.413965,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00060.png,id23,0.018773,96.406878,29.661838,0.893415,0.830288,1,9.118248,56.871699,-0.137769,id6,0.854916,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0006_00000.png,1.159845,-0.207684,0.683778,0006
id23_0000_f00210.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00210.png,0.8146,00060,0.953009,0.890055,id6_id23_0006_00060.png,0.906197,0.401935,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00210.png,id23,0.024939,97.539281,28.887138,0.906853,0.750883,1,3.41206,40.94229,-0.174713,id6,0.858286,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0006_00060.png,2.664658,-0.220527,0.676436,0006
id23_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00120.png,0.835986,00120,0.937138,0.845748,id6_id23_0006_00120.png,0.884154,0.429128,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id23_0006_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id23/id23_0000_f00120.png,id23,0.019479,102.036588,29.668946,0.899718,0.785365,1,10.885566,65.1628,-0.316745,id6,0.812855,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id23_0006_00120.png,9.91837,-0.260443,0.683493,0006
id28_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,0.78873,00000,0.974391,0.932886,id6_id28_0002_00000.png,0.848296,0.3937,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id28_0002_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,id28,0.067099,90.929966,34.362776,0.864957,0.793592,1,0.678214,27.598512,-0.026041,id6,0.707266,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id28_0002_00000.png,-11.687226,-0.022034,0.670546,0002
id28_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,0.933699,00060,0.974391,0.931605,id6_id28_0002_00060.png,0.735947,0.3937,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id28_0002_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,id28,0.067099,90.929966,34.362776,0.864957,0.793592,1,0.678214,27.598512,-0.026041,id6,0.771678,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id28_0002_00060.png,-10.7299,-0.096557,0.680992,0002
id28_0000_f00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,0.756903,00120,0.974391,0.934252,id6_id28_0002_00120.png,0.543387,0.3937,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id28_0002_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id28/id28_0000_f00060.png,id28,0.067099,90.929966,34.362776,0.864957,0.793592,1,0.678214,27.598512,-0.026041,id6,0.677552,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id28_0002_00120.png,-9.525471,-0.207809,0.635349,0002
id3_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,0.804228,00000,0.938541,0.920224,id6_id3_0005_00000.png,0.92312,0.451547,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id3_0005_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,id3,0.113359,115.282885,22.647654,0.889821,0.713753,1,5.708412,20.519175,-0.120886,id6,0.843401,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id3_0005_00000.png,1.247327,-0.134258,0.696789,0005
id3_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,0.845747,00060,0.938541,0.937363,id6_id3_0005_00060.png,0.806012,0.451547,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id3_0005_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,id3,0.113359,115.282885,22.647654,0.889821,0.713753,1,5.708412,20.519175,-0.120886,id6,0.718594,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id3_0005_00060.png,2.18415,-0.038571,0.692163,0005
id3_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,0.664127,00120,0.938541,0.904048,id6_id3_0005_00120.png,0.58112,0.451547,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id3_0005_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id3/id3_0000_f00180.png,id3,0.113359,115.282885,22.647654,0.889821,0.713753,1,5.708412,20.519175,-0.120886,id6,0.784052,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id3_0005_00120.png,6.017926,0.10272,0.640765,0005
id9_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,0.528677,00000,0.956811,0.914474,id6_id9_0006_00000.png,0.596285,0.439978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id9_0006_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,id9,0.0862,91.151798,31.220302,0.876006,0.909098,1,-9.330995,37.709704,-0.056203,id6,0.854916,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id9_0006_00000.png,1.159845,-0.207684,0.621847,0006
id9_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,0.458274,00060,0.956811,0.921366,id6_id9_0006_00060.png,0.554877,0.439978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id9_0006_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,id9,0.0862,91.151798,31.220302,0.876006,0.909098,1,-9.330995,37.709704,-0.056203,id6,0.858286,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id9_0006_00060.png,2.664658,-0.220527,0.60749,0006
id9_0000_f00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,0.390422,00120,0.956811,0.909712,id6_id9_0006_00120.png,0.396122,0.439978,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id6_id9_0006_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id9/id9_0000_f00120.png,id9,0.0862,91.151798,31.220302,0.876006,0.909098,1,-9.330995,37.709704,-0.056203,id6,0.812855,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id6_id9_0006_00120.png,9.91837,-0.260443,0.580854,0006
id10_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00180.png,0.826115,00000,0.951501,0.821489,id7_id10_0009_00000.png,0.447416,0.420785,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id7_id10_0009_00000.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00180.png,id10,0.097021,100.501598,48.308229,0.779827,0.785337,1,-11.51059,43.812153,-0.306385,id7,0.711395,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id7_id10_0009_00000.png,12.766368,-0.161349,0.636962,0009
id10_0000_f00180.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00180.png,0.912025,00060,0.951501,0.824433,id7_id10_0009_00060.png,0.492354,0.420785,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id7_id10_0009_00060.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00180.png,id10,0.097021,100.501598,48.308229,0.779827,0.785337,1,-11.51059,43.812153,-0.306385,id7,0.766136,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id7_id10_0009_00060.png,10.290631,-0.169994,0.654489,0009
id10_0000_f00150.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00150.png,0.929864,00120,0.938632,0.825996,id7_id10_0009_00120.png,0.4215,0.402957,/data1/liyichen/document/frame_extract_workspace/work/selected_sources_per_target/id7_id10_0009_00120.png,/data1/liyichen/document/frame_extract_workspace/work/source_candidates/id10/id10_0000_f00150.png,id10,0.096894,99.835341,48.937922,0.749397,0.746759,1,-11.881284,41.171052,-0.221212,id7,0.724354,/data1/liyichen/document/frame_extract_workspace/work/target_frames/id7_id10_0009_00120.png,6.950812,-0.028017,0.638918,0009
